"id","wkb_geometry","objectid","code","name","roadside_sony","speed","timestamp","ctrdist","objectid_survey","code_surveyed","bbch","roadside_surveyed","observation_time","code_bbch_surveyed","distance_ratio","basename","filepath_url"
1588,"0101000020E6100000D5264EEE777816403DE49C86F73F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07040.JPG","R",43.44,"2018-05-21 07:01:20",230.247949839814,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.872087886284739,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07040.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07040.JPG"
1589,"0101000020E6100000F12E17F19D781640161FE98BF93F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07039.JPG","R",42.67,"2018-05-21 07:01:19",240.874640788049,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.912337575603122,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07039.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07039.JPG"
1593,"0101000020E6100000E8E8E92060731640E11A0EF9B63F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07162.JPG","R",20.48,"2018-05-21 07:03:22",221.767908259375,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.839968853117944,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07162.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07162.JPG"
1594,"0101000020E61000005AE2F909187316403A476718B33F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07165.JPG","R",29.48,"2018-05-21 07:03:25",242.609300440993,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.918907778166108,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07165.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07165.JPG"
1595,"0101000020E610000077CDDC4032731640DA0AE491B43F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07164.JPG","R",26.77,"2018-05-21 07:03:24",234.799478589599,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.889327271432473,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07164.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07164.JPG"
1596,"0101000020E6100000130F289B72751640A824356CD03F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07060.JPG","R",43.24,"2018-05-21 07:01:40",110.458523312499,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.418373063407288,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07060.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07060.JPG"
1599,"0101000020E610000088687407B17316409E8FA111BB3F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07073.JPG","R",22.79,"2018-05-21 07:01:53",199.683534472971,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.756322006886712,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07073.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07073.JPG"
1601,"0101000020E61000000FF25185DD7316408935DF40BD3F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07071.JPG","R",29.5,"2018-05-21 07:01:51",188.078371437755,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.712366253498193,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07071.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07071.JPG"
1602,"0101000020E6100000E761997BF9731640218D659EBE3F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07070.JPG","R",33.12,"2018-05-21 07:01:50",180.959096423568,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.685401264218933,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07070.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07070.JPG"
1603,"0101000020E61000006ADB826019741640C586DD25C03F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07069.JPG","R",37.81,"2018-05-21 07:01:49",173.09248926047,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.655605677253352,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07069.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07069.JPG"
1604,"0101000020E6100000863AFEC6627416403619B088C33F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07067.JPG","R",43.3,"2018-05-21 07:01:47",156.239085766497,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.591771671174306,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07067.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07067.JPG"
1605,"0101000020E6100000317C444C89741640FEE80A64C53F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07066.JPG","R",43.41,"2018-05-21 07:01:46",147.697753752886,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.559420494162792,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07066.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07066.JPG"
1608,"0101000020E6100000309E4143FF74164056EB1FE8CA3F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07063.JPG","R",43.13,"2018-05-21 07:01:43",125.470325470118,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.475231814254238,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07063.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07063.JPG"
1609,"0101000020E61000001E993FA325751640108684A7CC3F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07062.JPG","R",42.74,"2018-05-21 07:01:42",119.830515104234,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.453870450105492,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07062.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07062.JPG"
1611,"0101000020E6100000D97745F0BF7516404BC2E03ED43F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07058.JPG","R",43.29,"2018-05-21 07:01:38",105.544600365125,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.399761072814004,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07058.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07058.JPG"
1613,"0101000020E610000011A7E5C20C761640E8968C11D83F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07056.JPG","R",43.25,"2018-05-21 07:01:36",105.828959585147,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.400838112723837,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07056.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07056.JPG"
1616,"0101000020E61000002718A58A807616408E01D9EBDD3F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07053.JPG","R",43.54,"2018-05-21 07:01:33",115.696242296705,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.438211464926465,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07053.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07053.JPG"
1617,"0101000020E61000009E78206DA776164064062AE3DF3F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07052.JPG","R",43.49,"2018-05-21 07:01:32",121.244878195079,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.459227496364503,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07052.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07052.JPG"
1619,"0101000020E6100000C50DF0A1F5761640E8B372DDE33F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07050.JPG","R",43.71,"2018-05-21 07:01:30",134.990341933442,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.511289859681667,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07050.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07050.JPG"
1620,"0101000020E610000042426B841C771640BDB8C3D4E53F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07049.JPG","R",43.18,"2018-05-21 07:01:29",142.890147460724,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.54121118887978,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07049.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07049.JPG"
1621,"0101000020E61000008C760DF74277164093BD14CCE73F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07048.JPG","R",43.61,"2018-05-21 07:01:28",151.232164908784,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.572807441392301,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07048.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07048.JPG"
1623,"0101000020E6100000B30BDD2B91771640642310AFEB3F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07046.JPG","R",43.27,"2018-05-21 07:01:26",169.587318541805,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.642329481199341,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07046.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07046.JPG"
1624,"0101000020E61000002B6C580EB877164005971196ED3F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07045.JPG","R",43.22,"2018-05-21 07:01:25",179.233047282934,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.678863674860474,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07045.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07045.JPG"
1625,"0101000020E6100000A7A0D3F0DE771640DA9B628DEF3F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07044.JPG","R",43.14,"2018-05-21 07:01:24",189.142758518617,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.716397729479555,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07044.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07044.JPG"
1626,"0101000020E6100000F1D4756305781640AFA0B384F13F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07043.JPG","R",43.07,"2018-05-21 07:01:23",199.179439051838,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.754412693424388,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07043.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07043.JPG"
1627,"0101000020E6100000E0B065F62A781640B936548CF33F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07042.JPG","R",42.76,"2018-05-21 07:01:22",209.208542215458,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.79239895729939,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07042.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07042.JPG"
1628,"0101000020E610000029E50769517816408E3BA583F53F4A40",46195,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Rechts/Sony/101MSDCF/DSC07041.JPG","R",43.51,"2018-05-21 07:01:21",219.633976050531,46195,"SBT",14,"R","2018-05-21 07:02:07","SBT14",0.831886364519106,"NL2018_20180521_Rechts_Sony_101MSDCF_DSC07041.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Rechts_Sony_101MSDCF_DSC07041.JPG"
1964,"0101000020E610000022E010AAD42C17400511046C694F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07335.JPG","L",31.95,"2018-05-21 10:51:45",100.977651809775,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.772637417311009,"NL2018_20180521_Links_Sony_106MSDCF_DSC07335.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07335.JPG"
1966,"0101000020E610000093A69327D42C17405DBF60376C4F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07336.JPG","L",33.05,"2018-05-21 10:51:46",94.5585634714262,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.723521323340271,"NL2018_20180521_Links_Sony_106MSDCF_DSC07336.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07336.JPG"
1967,"0101000020E610000022E010AAD42C1740DE60F2BE664F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07334.JPG","L",30.85,"2018-05-21 10:51:44",107.465968683912,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.822283218163776,"NL2018_20180521_Links_Sony_106MSDCF_DSC07334.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07334.JPG"
1968,"0101000020E6100000F4D24507D52C1740F6402B30644F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07333.JPG","L",29.1,"2018-05-21 10:51:43",114.059920248563,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.872737290084395,"NL2018_20180521_Links_Sony_106MSDCF_DSC07333.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07333.JPG"
1969,"0101000020E610000022E010AAD42C17409D465A2A6F4F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07337.JPG","L",35.06,"2018-05-21 10:51:47",88.6080930573019,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.677990891505556,"NL2018_20180521_Links_Sony_106MSDCF_DSC07337.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07337.JPG"
1970,"0101000020E610000022E010AAD42C1740DDCD531D724F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07338.JPG","L",35.57,"2018-05-21 10:51:48",83.3238440384044,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.637558098296218,"NL2018_20180521_Links_Sony_106MSDCF_DSC07338.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07338.JPG"
1971,"0101000020E6100000657ABAB7D32C174010C37D928A4F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07347.JPG","L",22.14,"2018-05-21 10:51:57",84.2730765364414,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.644821215754055,"NL2018_20180521_Links_Sony_106MSDCF_DSC07347.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07347.JPG"
1972,"0101000020E6100000657ABAB7D32C1740C527E7438C4F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07348.JPG","L",19.77,"2018-05-21 10:51:58",87.3266675305704,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.668185976341601,"NL2018_20180521_Links_Sony_106MSDCF_DSC07348.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07348.JPG"
1973,"0101000020E610000022E010AAD42C174065EB63BD8D4F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07349.JPG","L",17.53,"2018-05-21 10:51:59",90.3979120163188,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.691685813829104,"NL2018_20180521_Links_Sony_106MSDCF_DSC07349.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07349.JPG"
1974,"0101000020E6100000B057AAC6D62C17405A909CFA8F4F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07351.JPG","L",10.91,"2018-05-21 10:52:01",95.5108000721168,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.730807426895269,"NL2018_20180521_Links_Sony_106MSDCF_DSC07351.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07351.JPG"
1975,"0101000020E610000077126354DD2C17402C5FF2E3914F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07376.JPG","L",11.59,"2018-05-21 10:52:27",101.037723252245,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.773097058066481,"NL2018_20180521_Links_Sony_106MSDCF_DSC07376.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07376.JPG"
1976,"0101000020E6100000B057AAC6D62C17403BD3CEE8834F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07344.JPG","L",31.38,"2018-05-21 10:51:54",76.1392022156838,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.582584319418206,"NL2018_20180521_Links_Sony_106MSDCF_DSC07344.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07344.JPG"
1977,"0101000020E610000021FF1E77D52C17404F18EF6B864F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07345.JPG","L",29.26,"2018-05-21 10:51:55",78.5035335226828,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.600675162312321,"NL2018_20180521_Links_Sony_106MSDCF_DSC07345.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07345.JPG"
1978,"0101000020E610000049E689E4DC2C17408CE29FD1924F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07377.JPG","L",16.47,"2018-05-21 10:52:28",103.089930849539,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.78879966502298,"NL2018_20180521_Links_Sony_106MSDCF_DSC07377.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07377.JPG"
1979,"0101000020E6100000064CE0D6DD2C17401B3B2B21944F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07378.JPG","L",19.07,"2018-05-21 10:52:29",106.36475017931,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.813857169369397,"NL2018_20180521_Links_Sony_106MSDCF_DSC07378.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07378.JPG"
1980,"0101000020E610000022E010AAD42C17403ABE2C9B884F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07346.JPG","L",25.92,"2018-05-21 10:51:56",81.314144642567,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.62218074575393,"NL2018_20180521_Links_Sony_106MSDCF_DSC07346.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07346.JPG"
1981,"0101000020E6100000D73E1534DE2C1740DA9E8FE0954F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07379.JPG","L",23.11,"2018-05-21 10:52:30",110.701504400028,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.847040141250352,"NL2018_20180521_Links_Sony_106MSDCF_DSC07379.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07379.JPG"
1983,"0101000020E6100000E2578336D72C17401AECBC3B814F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07343.JPG","L",34.19,"2018-05-21 10:51:53",74.3743039327102,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.569080079353858,"NL2018_20180521_Links_Sony_106MSDCF_DSC07343.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07343.JPG"
1986,"0101000020E610000021FF1E77D52C174049EBDE38784F4A40",50397,"SBT","/mnt/mars/Projects/2016_LANDSENSE/Data/NL2018/20180521/Links/Sony/106MSDCF/DSC07340.JPG","L",36.66,"2018-05-21 10:51:50",75.6924909603734,50397,"SBT",14,"L","2018-05-21 10:52:18","SBT14",0.579166277659451,"NL2018_20180521_Links_Sony_106MSDCF_DSC07340.JPG","https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DRLL/FlevoVision/training//SBT14/projectData_COP4AGRI_NL2018_20180521_Links_Sony_106MSDCF_DSC07340.JPG"
